campaign_id,platform,campaign_name,impressions,clicks,ctr,cpc,spend,sessions,date
CMP_DEC_0167,Google Ads,Google_Ads_Liquidação_167,1101703,45059,0.0409,0.04,2013.55,32867,2025-12-16
CMP_DEC_0168,Google Ads,Google_Ads_Fim_de_Ano_168,1690187,32282,0.0191,0.05,1658.68,23319,2025-12-18
CMP_DEC_0169,TikTok,TikTok_Fim_de_Ano_169,277271,13031,0.047,0.33,4360.3,10136,2025-12-12
CMP_DEC_0170,TikTok,TikTok_Black_Friday_170,1735964,43919,0.0253,0.03,1419.32,36293,2025-12-04
CMP_DEC_0171,Instagram,Instagram_Fim_de_Ano_171,436463,11391,0.0261,0.12,1321.05,8845,2025-12-19
CMP_DEC_0172,Instagram,Instagram_Liquidação_172,1012850,33018,0.0326,0.07,2450.79,26568,2025-12-27
CMP_DEC_0173,Google Ads,Google_Ads_Natal_173,1805944,34312,0.019,0.07,2249.75,22646,2025-12-01
CMP_DEC_0174,Instagram,Instagram_Liquidação_174,1443304,23814,0.0165,0.06,1446.73,20521,2025-12-23
CMP_DEC_0175,Instagram,Instagram_Fim_de_Ano_175,1768330,52165,0.0295,0.07,3651.35,34449,2025-12-15
CMP_DEC_0176,Google Ads,Google_Ads_Liquidação_176,570727,8503,0.0149,0.51,4340.53,5746,2025-12-04
CMP_DEC_0177,Instagram,Instagram_Black_Friday_177,1221732,35674,0.0292,0.12,4234.02,29136,2025-12-12
CMP_DEC_0178,Instagram,Instagram_Fim_de_Ano_178,835033,9853,0.0118,0.45,4441.27,7594,2025-12-20
CMP_DEC_0179,Instagram,Instagram_Natal_179,1713791,61525,0.0359,0.04,2547.72,41368,2025-12-06
CMP_DEC_0180,TikTok,TikTok_Black_Friday_180,751407,8490,0.0113,0.53,4459.78,5681,2025-12-03
CMP_DEC_0181,Instagram,Instagram_Black_Friday_181,1409814,5498,0.0039,0.52,2870.27,5003,2025-12-28
CMP_DEC_0182,TikTok,TikTok_Black_Friday_182,638014,20863,0.0327,0.19,4066.62,13675,2025-12-05
CMP_DEC_0183,Google Ads,Google_Ads_Black_Friday_183,1558172,64664,0.0415,0.02,1156.8,55070,2025-12-28
CMP_DEC_0184,Google Ads,Google_Ads_Natal_184,960683,5475,0.0057,0.06,332.59,5052,2025-12-20
CMP_DEC_0185,Google Ads,Google_Ads_Black_Friday_185,1513190,8927,0.0059,0.26,2284.42,7649,2025-12-31
CMP_DEC_0186,TikTok,TikTok_Black_Friday_186,1203459,10229,0.0085,0.29,3014.88,7033,2025-12-08
CMP_DEC_0187,Google Ads,Google_Ads_Liquidação_187,1950986,65553,0.0336,0.07,4747.76,46493,2025-12-16
CMP_DEC_0188,Google Ads,Google_Ads_Fim_de_Ano_188,739044,27049,0.0366,0.11,2894.31,22531,2025-12-17
CMP_DEC_0189,Google Ads,Google_Ads_Natal_189,710888,27653,0.0389,0.02,466.29,18166,2025-12-01
CMP_DEC_0190,TikTok,TikTok_Natal_190,1488672,74284,0.0499,0.04,3321.51,63752,2025-12-03
CMP_DEC_0191,Google Ads,Google_Ads_Natal_191,492722,19216,0.039,0.12,2240.64,17194,2025-12-26
CMP_DEC_0192,Instagram,Instagram_Black_Friday_192,1407500,23223,0.0165,0.11,2510.54,19322,2025-12-05
CMP_DEC_0193,Google Ads,Google_Ads_Natal_193,661171,7008,0.0106,0.13,939.94,4557,2025-12-10
CMP_DEC_0194,Instagram,Instagram_Fim_de_Ano_194,478229,14107,0.0295,0.19,2728.47,11974,2025-12-30
CMP_DEC_0195,Instagram,Instagram_Black_Friday_195,1069787,47391,0.0443,0.03,1617.77,33242,2025-12-23
CMP_DEC_0196,TikTok,TikTok_Liquidação_196,426217,12573,0.0295,0.08,1034.28,9520,2025-12-21
CMP_DEC_0197,TikTok,TikTok_Natal_197,1650502,51330,0.0311,0.05,2514.4,47401,2025-12-31
CMP_DEC_0198,TikTok,TikTok_Natal_198,806735,17828,0.0221,0.24,4316.98,12007,2025-12-04
CMP_DEC_0199,Google Ads,Google_Ads_Liquidação_199,1964675,28880,0.0147,0.04,1052.07,20262,2025-12-12
CMP_DEC_0200,Instagram,Instagram_Black_Friday_200,416550,11455,0.0275,0.17,1928.51,8487,2025-12-18
CMP_DEC_0201,Google Ads,Google_Ads_Fim_de_Ano_201,881876,35010,0.0397,0.02,582.7,23110,2025-12-19
CMP_DEC_0202,Google Ads,Google_Ads_Fim_de_Ano_202,1419452,52661,0.0371,0.09,4608.86,42381,2025-12-25
CMP_DEC_0203,TikTok,TikTok_Liquidação_203,721201,23222,0.0322,0.1,2379.31,17619,2025-12-23
CMP_DEC_0204,Instagram,Instagram_Fim_de_Ano_204,1066001,31553,0.0296,0.1,3086.87,28597,2025-12-24
CMP_DEC_0205,Google Ads,Google_Ads_Fim_de_Ano_205,1488608,15630,0.0105,0.31,4830.59,11022,2025-12-10
CMP_DEC_0206,TikTok,TikTok_Fim_de_Ano_206,1403308,58798,0.0419,0.02,1233.12,41457,2025-12-22
CMP_DEC_0207,TikTok,TikTok_Natal_207,938644,9386,0.01,0.19,1783.75,6224,2025-12-24
CMP_DEC_0208,Instagram,Instagram_Natal_208,887224,2839,0.0032,1.32,3756.58,2324,2025-12-01
CMP_DEC_0209,Google Ads,Google_Ads_Liquidação_209,1344779,10220,0.0076,0.42,4306.0,7810,2025-12-09
CMP_DEC_0210,TikTok,TikTok_Natal_210,1710114,9747,0.0057,0.07,704.48,7941,2025-12-03
CMP_DEC_0211,Google Ads,Google_Ads_Black_Friday_211,1513383,10593,0.007,0.32,3400.69,8973,2025-12-06
CMP_DEC_0212,Instagram,Instagram_Natal_212,967818,28163,0.0291,0.07,2109.87,24807,2025-12-06
CMP_DEC_0213,Instagram,Instagram_Black_Friday_213,1805816,47854,0.0265,0.06,2887.47,37003,2025-12-24
CMP_DEC_0214,TikTok,TikTok_Fim_de_Ano_214,1672080,61699,0.0369,0.05,3087.63,55187,2025-12-10
CMP_DEC_0215,TikTok,TikTok_Fim_de_Ano_215,836638,6023,0.0072,0.4,2429.51,4240,2025-12-09
CMP_DEC_0216,Google Ads,Google_Ads_Fim_de_Ano_216,1476947,12849,0.0087,0.35,4451.89,11389,2025-12-14
CMP_DEC_0217,TikTok,TikTok_Black_Friday_217,964807,18234,0.0189,0.26,4689.27,13893,2025-12-09
CMP_DEC_0218,Instagram,Instagram_Liquidação_218,1461116,29514,0.0202,0.08,2312.02,27218,2025-12-25
CMP_DEC_0219,TikTok,TikTok_Natal_219,706308,4873,0.0069,0.99,4828.91,4224,2025-12-20
CMP_DEC_0220,Instagram,Instagram_Black_Friday_220,1975810,16004,0.0081,0.2,3188.95,12697,2025-12-15
CMP_DEC_0221,TikTok,TikTok_Liquidação_221,851450,44190,0.0519,0.03,1155.97,32227,2025-12-24
CMP_DEC_0222,Instagram,Instagram_Fim_de_Ano_222,1175415,13164,0.0112,0.22,2850.45,9571,2025-12-15
CMP_DEC_0223,Instagram,Instagram_Natal_223,1164577,28648,0.0246,0.08,2335.7,20267,2025-12-06
CMP_DEC_0224,TikTok,TikTok_Liquidação_224,852258,4261,0.005,0.72,3058.83,3499,2025-12-02
CMP_DEC_0225,TikTok,TikTok_Black_Friday_225,773261,39436,0.051,0.06,2212.43,26942,2025-12-19
CMP_DEC_0226,Instagram,Instagram_Liquidação_226,1440488,70872,0.0492,0.05,3650.59,62891,2025-12-26
CMP_DEC_0227,TikTok,TikTok_Liquidação_227,1590071,66941,0.0421,0.05,3432.95,57743,2025-12-23
CMP_DEC_0228,Google Ads,Google_Ads_Natal_228,1211567,35014,0.0289,0.02,616.81,25000,2025-12-30
CMP_DEC_0229,Instagram,Instagram_Fim_de_Ano_229,902100,26160,0.029,0.14,3726.43,18169,2025-12-21
CMP_DEC_0230,Google Ads,Google_Ads_Liquidação_230,105015,2772,0.0264,0.17,457.61,2561,2025-12-07
CMP_DEC_0231,Instagram,Instagram_Natal_231,267031,13351,0.05,0.14,1867.09,12180,2025-12-08
CMP_DEC_0232,TikTok,TikTok_Liquidação_232,222088,3819,0.0172,0.51,1965.07,2709,2025-12-05
CMP_DEC_0233,Google Ads,Google_Ads_Natal_233,1925356,100888,0.0524,0.02,2218.65,93312,2025-12-08
CMP_DEC_0234,Google Ads,Google_Ads_Black_Friday_234,1314514,4995,0.0038,0.69,3441.06,4065,2025-12-25
CMP_DEC_0235,Instagram,Instagram_Fim_de_Ano_235,1340669,47057,0.0351,0.05,2469.38,36223,2025-12-21
CMP_DEC_0236,Google Ads,Google_Ads_Black_Friday_236,1794433,77160,0.043,0.04,3385.55,51693,2025-12-18
CMP_DEC_0237,Google Ads,Google_Ads_Liquidação_237,463820,22309,0.0481,0.07,1555.93,20465,2025-12-21
CMP_DEC_0238,Google Ads,Google_Ads_Fim_de_Ano_238,340528,9670,0.0284,0.33,3237.14,6490,2025-12-17
CMP_DEC_0239,Google Ads,Google_Ads_Natal_239,1000772,51139,0.0511,0.08,3905.79,46887,2025-12-09
CMP_DEC_0240,TikTok,TikTok_Liquidação_240,273461,4183,0.0153,0.8,3334.51,3243,2025-12-31
CMP_DEC_0241,TikTok,TikTok_Black_Friday_241,1454840,46700,0.0321,0.05,2370.93,42569,2025-12-07
CMP_DEC_0242,Google Ads,Google_Ads_Natal_242,1038994,22130,0.0213,0.1,2319.79,15227,2025-12-06
CMP_DEC_0243,Instagram,Instagram_Fim_de_Ano_243,1859118,30489,0.0164,0.09,2876.98,24253,2025-12-19
CMP_DEC_0244,Instagram,Instagram_Natal_244,617366,31362,0.0508,0.03,1081.11,20809,2025-12-27
CMP_DEC_0245,TikTok,TikTok_Black_Friday_245,632057,32108,0.0508,0.03,875.04,26224,2025-12-11
CMP_DEC_0246,Instagram,Instagram_Liquidação_246,1237273,57533,0.0465,0.03,1874.45,44971,2025-12-12
CMP_DEC_0247,Instagram,Instagram_Fim_de_Ano_247,357676,16166,0.0452,0.15,2461.4,11501,2025-12-03
CMP_DEC_0248,TikTok,TikTok_Liquidação_248,1216505,25303,0.0208,0.19,4900.59,22445,2025-12-22
CMP_DEC_0249,Instagram,Instagram_Liquidação_249,1612294,51270,0.0318,0.08,3899.74,41745,2025-12-21
CMP_DEC_0250,Instagram,Instagram_Fim_de_Ano_250,1084034,37182,0.0343,0.09,3330.13,25149,2025-12-09
CMP_DEC_0251,Instagram,Instagram_Liquidação_251,607706,19628,0.0323,0.04,877.8,16776,2025-12-17
CMP_DEC_0252,Google Ads,Google_Ads_Fim_de_Ano_252,1763595,66663,0.0378,0.05,3347.18,57250,2025-12-27
CMP_DEC_0253,TikTok,TikTok_Black_Friday_253,821020,3119,0.0038,0.64,2007.48,2138,2025-12-21
CMP_DEC_0254,Google Ads,Google_Ads_Fim_de_Ano_254,1601363,84712,0.0529,0.04,3268.45,69317,2025-12-23
CMP_DEC_0255,Instagram,Instagram_Liquidação_255,1114546,38340,0.0344,0.05,2039.14,29807,2025-12-31
CMP_DEC_0256,Google Ads,Google_Ads_Liquidação_256,863633,8981,0.0104,0.56,4993.09,6817,2025-12-13
CMP_DEC_0257,Instagram,Instagram_Fim_de_Ano_257,1402273,54688,0.039,0.04,2201.3,45945,2025-12-03
CMP_DEC_0258,Google Ads,Google_Ads_Liquidação_258,1919850,26301,0.0137,0.14,3737.78,19888,2025-12-09
CMP_DEC_0259,Google Ads,Google_Ads_Liquidação_259,642461,6617,0.0103,0.38,2527.4,4604,2025-12-06
CMP_DEC_0260,Google Ads,Google_Ads_Liquidação_260,337634,4963,0.0147,0.67,3328.24,3999,2025-12-23
CMP_DEC_0261,TikTok,TikTok_Natal_261,1387329,43839,0.0316,0.05,2342.13,37919,2025-12-17
CMP_DEC_0262,TikTok,TikTok_Black_Friday_262,1454118,14104,0.0097,0.05,766.83,12832,2025-12-03
CMP_DEC_0263,Google Ads,Google_Ads_Fim_de_Ano_263,370568,13822,0.0373,0.02,342.68,11419,2025-12-31
CMP_DEC_0264,Google Ads,Google_Ads_Black_Friday_264,530668,26002,0.049,0.13,3377.34,20612,2025-12-21
CMP_DEC_0265,Instagram,Instagram_Black_Friday_265,881180,21324,0.0242,0.17,3589.0,15900,2025-12-23
CMP_DEC_0266,TikTok,TikTok_Natal_266,1842726,94347,0.0512,0.03,3181.64,83839,2025-12-13
CMP_DEC_0267,Google Ads,Google_Ads_Fim_de_Ano_267,53170,2903,0.0546,1.13,3279.4,2100,2025-12-21
CMP_DEC_0268,Instagram,Instagram_Liquidação_268,893034,14467,0.0162,0.15,2188.55,11286,2025-12-10
CMP_DEC_0269,Instagram,Instagram_Black_Friday_269,245181,8238,0.0336,0.4,3325.08,6358,2025-12-11
CMP_DEC_0270,Instagram,Instagram_Natal_270,1276836,11363,0.0089,0.24,2743.22,7577,2025-12-10
CMP_DEC_0271,Instagram,Instagram_Fim_de_Ano_271,107791,4688,0.0435,0.45,2103.8,3125,2025-12-26
CMP_DEC_0272,Instagram,Instagram_Natal_272,135970,6920,0.0509,0.54,3761.38,6280,2025-12-14
CMP_DEC_0273,Instagram,Instagram_Natal_273,389844,16100,0.0413,0.24,3909.6,10934,2025-12-19
CMP_DEC_0274,Instagram,Instagram_Black_Friday_274,931611,4099,0.0044,1.15,4726.11,2792,2025-12-31
CMP_DEC_0275,Instagram,Instagram_Black_Friday_275,1690945,63410,0.0375,0.01,578.26,45577,2025-12-06
CMP_DEC_0276,Instagram,Instagram_Black_Friday_276,1482719,43295,0.0292,0.09,4056.28,30568,2025-12-25
CMP_DEC_0277,TikTok,TikTok_Natal_277,845988,44921,0.0531,0.04,1867.77,29826,2025-12-22
CMP_DEC_0278,TikTok,TikTok_Liquidação_278,1752444,68695,0.0392,0.05,3529.53,53525,2025-12-16
CMP_DEC_0279,Google Ads,Google_Ads_Fim_de_Ano_279,1699287,23280,0.0137,0.03,752.52,17512,2025-12-02
CMP_DEC_0280,Google Ads,Google_Ads_Fim_de_Ano_280,504934,11108,0.022,0.12,1382.98,7639,2025-12-13
CMP_DEC_0281,TikTok,TikTok_Natal_281,772840,22335,0.0289,0.11,2370.49,20054,2025-12-13
CMP_DEC_0282,Google Ads,Google_Ads_Fim_de_Ano_282,212381,2017,0.0095,1.61,3245.07,1655,2025-12-22
CMP_DEC_0283,Google Ads,Google_Ads_Natal_283,479310,4984,0.0104,0.53,2661.89,3994,2025-12-18
CMP_DEC_0284,TikTok,TikTok_Natal_284,988498,6524,0.0066,0.42,2710.93,5287,2025-12-10
CMP_DEC_0285,TikTok,TikTok_Natal_285,1342964,26187,0.0195,0.07,1706.51,20103,2025-12-21
CMP_DEC_0286,TikTok,TikTok_Liquidação_286,795448,33965,0.0427,0.13,4377.91,29897,2025-12-18
CMP_DEC_0287,TikTok,TikTok_Fim_de_Ano_287,65001,2021,0.0311,2.14,4334.12,1784,2025-12-19
CMP_DEC_0288,Google Ads,Google_Ads_Liquidação_288,1433039,45140,0.0315,0.1,4300.86,40709,2025-12-23
CMP_DEC_0289,TikTok,TikTok_Liquidação_289,1985761,48253,0.0243,0.1,4807.01,35206,2025-12-26
CMP_DEC_0290,Instagram,Instagram_Black_Friday_290,1539259,66188,0.043,0.06,4236.89,52433,2025-12-24
CMP_DEC_0291,Instagram,Instagram_Fim_de_Ano_291,214728,11101,0.0517,0.37,4158.09,10285,2025-12-31
CMP_DEC_0292,Google Ads,Google_Ads_Fim_de_Ano_292,317338,11202,0.0353,0.16,1819.48,9546,2025-12-05
CMP_DEC_0293,Instagram,Instagram_Liquidação_293,1416189,32997,0.0233,0.1,3304.92,24102,2025-12-30
CMP_DEC_0294,Google Ads,Google_Ads_Liquidação_294,400753,3686,0.0092,1.15,4255.39,2524,2025-12-15
CMP_DEC_0295,Google Ads,Google_Ads_Fim_de_Ano_295,1739200,46610,0.0268,0.06,2689.79,33848,2025-12-19
CMP_DEC_0296,Google Ads,Google_Ads_Natal_296,1338982,62128,0.0464,0.04,2600.5,56998,2025-12-15
CMP_DEC_0297,TikTok,TikTok_Natal_297,1630118,87374,0.0536,0.03,2909.41,79909,2025-12-21
CMP_DEC_0298,Google Ads,Google_Ads_Black_Friday_298,1099718,50257,0.0457,0.03,1304.37,34720,2025-12-21
CMP_DEC_0299,Instagram,Instagram_Liquidação_299,492829,22522,0.0457,0.04,866.01,14953,2025-12-05
CMP_DEC_0300,TikTok,TikTok_Liquidação_300,1072942,50535,0.0471,0.08,4206.59,44063,2025-12-08
CMP_DEC_0301,Google Ads,Google_Ads_Black_Friday_301,1600669,72190,0.0451,0.03,2266.26,59052,2025-12-04
CMP_DEC_0302,TikTok,TikTok_Black_Friday_302,143296,2880,0.0201,1.68,4836.34,2432,2025-12-24
CMP_DEC_0303,Google Ads,Google_Ads_Natal_303,627684,14185,0.0226,0.22,3064.04,13111,2025-12-01
CMP_DEC_0304,Instagram,Instagram_Liquidação_304,298251,7486,0.0251,0.63,4704.1,4930,2025-12-17
CMP_DEC_0305,Instagram,Instagram_Natal_305,699494,29168,0.0417,0.14,4010.08,22913,2025-12-05
CMP_DEC_0306,Google Ads,Google_Ads_Natal_306,1303603,45886,0.0352,0.09,3995.07,35147,2025-12-19
CMP_DEC_0307,Instagram,Instagram_Fim_de_Ano_307,1102251,46404,0.0421,0.09,4320.38,33309,2025-12-09
CMP_DEC_0308,Google Ads,Google_Ads_Fim_de_Ano_308,1468178,63865,0.0435,0.05,3160.96,47379,2025-12-16
CMP_DEC_0309,Instagram,Instagram_Fim_de_Ano_309,230786,3600,0.0156,0.14,517.45,2992,2025-12-02
CMP_DEC_0310,TikTok,TikTok_Natal_310,63932,1815,0.0284,2.52,4580.03,1432,2025-12-13
CMP_DEC_0311,Google Ads,Google_Ads_Black_Friday_311,1496641,80519,0.0538,0.01,767.23,62846,2025-12-05
CMP_DEC_0312,Instagram,Instagram_Natal_312,1916040,80473,0.042,0.04,3136.73,53067,2025-12-02
CMP_DEC_0313,Google Ads,Google_Ads_Liquidação_313,1985752,41700,0.021,0.07,3092.86,36792,2025-12-25
CMP_DEC_0314,Instagram,Instagram_Natal_314,213148,9144,0.0429,0.38,3509.11,7893,2025-12-04
CMP_DEC_0315,Instagram,Instagram_Fim_de_Ano_315,164471,8700,0.0529,0.51,4395.47,5842,2025-12-28
CMP_DEC_0316,Google Ads,Google_Ads_Liquidação_316,1649860,29862,0.0181,0.17,4977.34,25277,2025-12-17
CMP_DEC_0317,Google Ads,Google_Ads_Liquidação_317,1677054,47292,0.0282,0.1,4913.14,36888,2025-12-16
CMP_DEC_0318,Google Ads,Google_Ads_Black_Friday_318,1071114,44879,0.0419,0.04,1611.43,34441,2025-12-20
CMP_DEC_0319,Google Ads,Google_Ads_Fim_de_Ano_319,1785074,75508,0.0423,0.03,2090.91,66381,2025-12-26
CMP_DEC_0320,Google Ads,Google_Ads_Natal_320,601607,20935,0.0348,0.21,4329.81,19258,2025-12-31
CMP_DEC_0321,TikTok,TikTok_Black_Friday_321,1180180,5074,0.0043,0.63,3214.18,4205,2025-12-23
CMP_DEC_0322,Instagram,Instagram_Black_Friday_322,496522,22840,0.046,0.08,1872.06,21145,2025-12-03
CMP_DEC_0323,Google Ads,Google_Ads_Liquidação_323,1971239,28582,0.0145,0.16,4620.52,20224,2025-12-19
CMP_DEC_0324,Instagram,Instagram_Liquidação_324,264637,9818,0.0371,0.22,2205.88,7038,2025-12-03
CMP_DEC_0325,TikTok,TikTok_Black_Friday_325,1295127,49085,0.0379,0.03,1345.35,33640,2025-12-26
CMP_DEC_0326,TikTok,TikTok_Fim_de_Ano_326,1177994,45470,0.0386,0.07,3290.21,39539,2025-12-15
CMP_DEC_0327,Google Ads,Google_Ads_Liquidação_327,1756106,15980,0.0091,0.26,4170.25,11918,2025-12-05
CMP_DEC_0328,TikTok,TikTok_Black_Friday_328,1082957,56097,0.0518,0.02,1256.51,36754,2025-12-26
CMP_DEC_0329,Instagram,Instagram_Fim_de_Ano_329,671790,33925,0.0505,0.03,911.35,25604,2025-12-20
CMP_DEC_0330,Instagram,Instagram_Black_Friday_330,1783632,13198,0.0074,0.25,3338.5,11005,2025-12-01
CMP_DEC_0331,Google Ads,Google_Ads_Liquidação_331,1323801,57717,0.0436,0.08,4614.03,44587,2025-12-01
CMP_DEC_0332,TikTok,TikTok_Black_Friday_332,666712,29401,0.0441,0.11,3272.7,24925,2025-12-26
