campaign_id,platform,campaign_name,impressions,clicks,ctr,cpc,spend,sessions,date
CMP_DEC_0333,Google Ads,Google_Ads_Fim_de_Ano_333,738289,26135,0.0354,0.16,4242.65,18116,2025-12-05
CMP_DEC_0334,TikTok,TikTok_Black_Friday_334,465970,6989,0.015,0.08,537.07,6159,2025-12-12
CMP_DEC_0335,Google Ads,Google_Ads_Fim_de_Ano_335,444011,24154,0.0544,0.1,2387.59,21330,2025-12-06
CMP_DEC_0336,Google Ads,Google_Ads_Black_Friday_336,1442225,13845,0.0096,0.31,4326.88,10404,2025-12-07
CMP_DEC_0337,Google Ads,Google_Ads_Natal_337,341623,7584,0.0222,0.4,3038.48,6042,2025-12-19
CMP_DEC_0338,Instagram,Instagram_Fim_de_Ano_338,533945,12601,0.0236,0.35,4358.92,8779,2025-12-18
CMP_DEC_0339,TikTok,TikTok_Natal_339,704904,14450,0.0205,0.31,4504.15,12812,2025-12-01
CMP_DEC_0340,TikTok,TikTok_Liquidação_340,167519,7705,0.046,0.4,3067.9,5020,2025-12-19
CMP_DEC_0341,Instagram,Instagram_Liquidação_341,77939,2665,0.0342,0.86,2304.41,2032,2025-12-21
CMP_DEC_0342,TikTok,TikTok_Black_Friday_342,332074,14478,0.0436,0.08,1119.55,11892,2025-12-30
CMP_DEC_0343,Instagram,Instagram_Natal_343,1837279,7349,0.004,0.39,2899.19,6614,2025-12-19
CMP_DEC_0344,TikTok,TikTok_Black_Friday_344,1110811,23549,0.0212,0.14,3349.28,21547,2025-12-29
CMP_DEC_0345,TikTok,TikTok_Natal_345,491827,6049,0.0123,0.69,4189.74,4486,2025-12-24
CMP_DEC_0346,Instagram,Instagram_Liquidação_346,1551276,22648,0.0146,0.02,375.51,17242,2025-12-11
CMP_DEC_0347,Google Ads,Google_Ads_Fim_de_Ano_347,1945430,18287,0.0094,0.05,996.68,16158,2025-12-10
CMP_DEC_0348,Google Ads,Google_Ads_Black_Friday_348,1892094,75872,0.0401,0.05,3827.92,66982,2025-12-04
CMP_DEC_0349,TikTok,TikTok_Liquidação_349,911870,23343,0.0256,0.06,1342.92,18027,2025-12-26
CMP_DEC_0350,Instagram,Instagram_Black_Friday_350,382792,15388,0.0402,0.32,4909.73,11779,2025-12-29
CMP_DEC_0351,Instagram,Instagram_Liquidação_351,784412,29337,0.0374,0.11,3089.94,25029,2025-12-24
CMP_DEC_0352,TikTok,TikTok_Black_Friday_352,1670864,58480,0.035,0.05,2867.48,53765,2025-12-13
CMP_DEC_0353,Google Ads,Google_Ads_Fim_de_Ano_353,1508942,4979,0.0033,0.65,3237.22,3883,2025-12-27
CMP_DEC_0354,Google Ads,Google_Ads_Liquidação_354,770034,4928,0.0064,0.12,595.51,3326,2025-12-10
CMP_DEC_0355,Instagram,Instagram_Natal_355,1339646,47557,0.0355,0.05,2244.88,31854,2025-12-28
CMP_DEC_0356,Instagram,Instagram_Black_Friday_356,507606,27207,0.0536,0.02,603.95,18690,2025-12-12
CMP_DEC_0357,Instagram,Instagram_Natal_357,405428,10946,0.027,0.15,1634.55,8991,2025-12-18
CMP_DEC_0358,Google Ads,Google_Ads_Black_Friday_358,906843,37543,0.0414,0.13,4938.4,31193,2025-12-20
CMP_DEC_0359,Google Ads,Google_Ads_Liquidação_359,1294827,46613,0.036,0.02,704.81,40051,2025-12-03
CMP_DEC_0360,TikTok,TikTok_Fim_de_Ano_360,1082732,57168,0.0528,0.04,2275.13,41623,2025-12-03
CMP_DEC_0361,Google Ads,Google_Ads_Liquidação_361,1124201,59357,0.0528,0.03,1915.45,47304,2025-12-22
CMP_DEC_0362,Google Ads,Google_Ads_Black_Friday_362,1397764,16353,0.0117,0.09,1441.43,14145,2025-12-30
CMP_DEC_0363,TikTok,TikTok_Natal_363,441368,12667,0.0287,0.12,1500.48,8520,2025-12-31
CMP_DEC_0364,Google Ads,Google_Ads_Fim_de_Ano_364,948594,12521,0.0132,0.3,3777.51,9345,2025-12-17
CMP_DEC_0365,Google Ads,Google_Ads_Fim_de_Ano_365,1873190,81296,0.0434,0.04,3597.46,57469,2025-12-12
CMP_DEC_0366,TikTok,TikTok_Black_Friday_366,1143865,27109,0.0237,0.14,3716.05,21863,2025-12-23
CMP_DEC_0367,TikTok,TikTok_Liquidação_367,1691544,35691,0.0211,0.07,2423.1,28515,2025-12-08
CMP_DEC_0368,TikTok,TikTok_Black_Friday_368,448188,23126,0.0516,0.2,4739.94,16411,2025-12-07
CMP_DEC_0369,Instagram,Instagram_Fim_de_Ano_369,1994511,9972,0.005,0.23,2309.24,7606,2025-12-04
CMP_DEC_0370,TikTok,TikTok_Fim_de_Ano_370,588326,22297,0.0379,0.11,2520.77,16598,2025-12-28
CMP_DEC_0371,Google Ads,Google_Ads_Fim_de_Ano_371,1886978,55099,0.0292,0.05,2842.76,46767,2025-12-29
CMP_DEC_0372,Instagram,Instagram_Liquidação_372,1244925,22408,0.018,0.05,1017.08,15422,2025-12-08
CMP_DEC_0373,TikTok,TikTok_Liquidação_373,1764309,25053,0.0142,0.05,1207.44,18319,2025-12-22
CMP_DEC_0374,TikTok,TikTok_Black_Friday_374,1563665,73492,0.047,0.02,1227.69,66328,2025-12-09
CMP_DEC_0375,Google Ads,Google_Ads_Liquidação_375,1739290,20871,0.012,0.21,4344.66,18447,2025-12-04
CMP_DEC_0376,Google Ads,Google_Ads_Black_Friday_376,401723,11690,0.0291,0.12,1421.53,7730,2025-12-26
CMP_DEC_0377,TikTok,TikTok_Liquidação_377,1202799,24176,0.0201,0.16,3938.41,19321,2025-12-13
CMP_DEC_0378,TikTok,TikTok_Liquidação_378,732512,14357,0.0196,0.32,4654.38,11910,2025-12-24
CMP_DEC_0379,Google Ads,Google_Ads_Black_Friday_379,1545081,56858,0.0368,0.01,323.35,49386,2025-12-20
CMP_DEC_0380,Instagram,Instagram_Natal_380,768927,15147,0.0197,0.32,4774.8,9848,2025-12-23
CMP_DEC_0381,Google Ads,Google_Ads_Black_Friday_381,160594,5958,0.0371,0.33,1977.2,3968,2025-12-30
CMP_DEC_0382,TikTok,TikTok_Liquidação_382,981914,11193,0.0114,0.11,1179.94,8935,2025-12-11
CMP_DEC_0383,Instagram,Instagram_Fim_de_Ano_383,1621248,65012,0.0401,0.07,4334.69,49804,2025-12-16
CMP_DEC_0384,Instagram,Instagram_Fim_de_Ano_384,1928909,64811,0.0336,0.04,2609.01,59973,2025-12-01
CMP_DEC_0385,TikTok,TikTok_Fim_de_Ano_385,356090,11394,0.032,0.18,2015.79,9965,2025-12-30
CMP_DEC_0386,TikTok,TikTok_Liquidação_386,1817166,51425,0.0283,0.08,4356.27,41060,2025-12-12
CMP_DEC_0387,Instagram,Instagram_Fim_de_Ano_387,388388,4155,0.0107,1.02,4256.68,3524,2025-12-25
CMP_DEC_0388,Instagram,Instagram_Liquidação_388,1547137,15780,0.0102,0.15,2293.28,12180,2025-12-26
CMP_DEC_0389,Google Ads,Google_Ads_Liquidação_389,172151,4011,0.0233,0.55,2210.64,3364,2025-12-29
CMP_DEC_0390,Instagram,Instagram_Natal_390,625161,23881,0.0382,0.1,2432.09,16292,2025-12-20
CMP_DEC_0391,Instagram,Instagram_Fim_de_Ano_391,478562,13447,0.0281,0.2,2725.19,11670,2025-12-31
CMP_DEC_0392,TikTok,TikTok_Black_Friday_392,583497,12486,0.0214,0.34,4228.55,9228,2025-12-23
CMP_DEC_0393,TikTok,TikTok_Natal_393,749888,13048,0.0174,0.3,3967.68,10673,2025-12-16
CMP_DEC_0394,Google Ads,Google_Ads_Natal_394,1108968,41364,0.0373,0.07,2689.46,36162,2025-12-07
CMP_DEC_0395,TikTok,TikTok_Fim_de_Ano_395,173115,5920,0.0342,0.7,4168.78,4983,2025-12-22
CMP_DEC_0396,TikTok,TikTok_Natal_396,1641786,78149,0.0476,0.03,2481.67,56674,2025-12-07
CMP_DEC_0397,Google Ads,Google_Ads_Liquidação_397,643516,7722,0.012,0.09,698.47,7152,2025-12-31
CMP_DEC_0398,Google Ads,Google_Ads_Black_Friday_398,592729,20686,0.0349,0.15,3041.33,17887,2025-12-15
CMP_DEC_0399,Google Ads,Google_Ads_Black_Friday_399,1456114,6115,0.0042,0.36,2228.76,4789,2025-12-14
CMP_DEC_0400,TikTok,TikTok_Black_Friday_400,1624789,60929,0.0375,0.04,2307.27,52749,2025-12-14
CMP_DEC_0401,Google Ads,Google_Ads_Liquidação_401,456187,21349,0.0468,0.05,963.38,14378,2025-12-01
CMP_DEC_0402,Google Ads,Google_Ads_Natal_402,1283093,62743,0.0489,0.03,1666.77,55026,2025-12-05
CMP_DEC_0403,Instagram,Instagram_Liquidação_403,565503,17078,0.0302,0.14,2313.11,14078,2025-12-14
CMP_DEC_0404,Instagram,Instagram_Liquidação_404,812008,7470,0.0092,0.07,542.65,6464,2025-12-14
CMP_DEC_0405,TikTok,TikTok_Natal_405,1932743,91612,0.0474,0.01,811.08,81952,2025-12-17
CMP_DEC_0406,Instagram,Instagram_Liquidação_406,55001,682,0.0124,2.61,1780.77,512,2025-12-01
CMP_DEC_0407,TikTok,TikTok_Black_Friday_407,365953,12405,0.0339,0.34,4211.02,11500,2025-12-10
CMP_DEC_0408,Instagram,Instagram_Liquidação_408,938528,40825,0.0435,0.04,1517.49,28618,2025-12-16
CMP_DEC_0409,TikTok,TikTok_Liquidação_409,515727,26044,0.0505,0.08,2114.09,20939,2025-12-12
CMP_DEC_0410,Instagram,Instagram_Fim_de_Ano_410,221791,8405,0.0379,0.43,3620.44,6622,2025-12-22
CMP_DEC_0411,TikTok,TikTok_Black_Friday_411,523899,26928,0.0514,0.08,2060.7,24871,2025-12-28
CMP_DEC_0412,Instagram,Instagram_Natal_412,755129,15253,0.0202,0.05,835.63,11142,2025-12-18
CMP_DEC_0413,Google Ads,Google_Ads_Fim_de_Ano_413,808037,41937,0.0519,0.05,1922.02,30629,2025-12-26
CMP_DEC_0414,Google Ads,Google_Ads_Natal_414,842505,27465,0.0326,0.03,882.09,18108,2025-12-16
CMP_DEC_0415,Instagram,Instagram_Liquidação_415,969454,5525,0.0057,0.27,1495.34,4789,2025-12-07
CMP_DEC_0416,TikTok,TikTok_Fim_de_Ano_416,477626,9934,0.0208,0.08,783.42,7351,2025-12-17
CMP_DEC_0417,TikTok,TikTok_Black_Friday_417,1930257,14090,0.0073,0.04,603.56,10814,2025-12-09
CMP_DEC_0418,Instagram,Instagram_Black_Friday_418,1915442,50759,0.0265,0.08,4083.32,46799,2025-12-29
CMP_DEC_0419,Google Ads,Google_Ads_Fim_de_Ano_419,242205,13030,0.0538,0.31,4075.8,9659,2025-12-15
CMP_DEC_0420,Google Ads,Google_Ads_Fim_de_Ano_420,1313458,61601,0.0469,0.03,1562.44,46592,2025-12-30
CMP_DEC_0421,TikTok,TikTok_Natal_421,1659805,46142,0.0278,0.02,1072.4,36419,2025-12-15
CMP_DEC_0422,TikTok,TikTok_Fim_de_Ano_422,1208103,17517,0.0145,0.04,624.32,12497,2025-12-02
CMP_DEC_0423,TikTok,TikTok_Black_Friday_423,1662074,18615,0.0112,0.26,4906.6,15476,2025-12-24
CMP_DEC_0424,TikTok,TikTok_Black_Friday_424,1895014,94182,0.0497,0.01,665.3,86578,2025-12-12
CMP_DEC_0425,Google Ads,Google_Ads_Natal_425,1411996,50690,0.0359,0.09,4749.38,45264,2025-12-11
CMP_DEC_0426,Instagram,Instagram_Natal_426,183029,2580,0.0141,1.59,4099.25,2117,2025-12-29
CMP_DEC_0427,Instagram,Instagram_Natal_427,828046,18299,0.0221,0.12,2169.16,15582,2025-12-05
CMP_DEC_0428,Instagram,Instagram_Black_Friday_428,1922194,16915,0.0088,0.15,2469.42,11650,2025-12-05
CMP_DEC_0429,TikTok,TikTok_Natal_429,919432,37236,0.0405,0.11,4135.2,29685,2025-12-13
CMP_DEC_0430,Google Ads,Google_Ads_Liquidação_430,1242012,29559,0.0238,0.16,4864.32,21656,2025-12-26
CMP_DEC_0431,TikTok,TikTok_Black_Friday_431,1608602,73673,0.0458,0.06,4759.74,48182,2025-12-07
CMP_DEC_0432,Instagram,Instagram_Black_Friday_432,1471494,54445,0.037,0.07,4074.66,36077,2025-12-21
CMP_DEC_0433,TikTok,TikTok_Natal_433,1805386,91171,0.0505,0.02,1641.87,59781,2025-12-16
CMP_DEC_0434,TikTok,TikTok_Fim_de_Ano_434,608844,17656,0.029,0.04,717.2,14673,2025-12-26
CMP_DEC_0435,Instagram,Instagram_Liquidação_435,1471505,74899,0.0509,0.02,1376.25,57251,2025-12-30
CMP_DEC_0436,Google Ads,Google_Ads_Natal_436,449223,15498,0.0345,0.05,815.05,14022,2025-12-18
CMP_DEC_0437,Google Ads,Google_Ads_Natal_437,114339,5831,0.051,0.55,3211.23,4019,2025-12-31
CMP_DEC_0438,Google Ads,Google_Ads_Fim_de_Ano_438,858392,5150,0.006,0.34,1769.1,4765,2025-12-01
CMP_DEC_0439,Instagram,Instagram_Fim_de_Ano_439,728192,33569,0.0461,0.13,4245.93,22053,2025-12-29
CMP_DEC_0440,TikTok,TikTok_Liquidação_440,181300,2574,0.0142,0.3,782.82,1727,2025-12-20
CMP_DEC_0441,Google Ads,Google_Ads_Natal_441,1401302,37695,0.0269,0.1,3765.25,30957,2025-12-26
CMP_DEC_0442,Instagram,Instagram_Liquidação_442,1228665,53692,0.0437,0.01,569.42,46481,2025-12-22
CMP_DEC_0443,TikTok,TikTok_Natal_443,230930,2470,0.0107,1.93,4764.74,1951,2025-12-18
CMP_DEC_0444,Google Ads,Google_Ads_Natal_444,1466817,43564,0.0297,0.08,3269.85,39245,2025-12-25
CMP_DEC_0445,TikTok,TikTok_Fim_de_Ano_445,292702,13522,0.0462,0.12,1571.44,10289,2025-12-12
CMP_DEC_0446,Google Ads,Google_Ads_Natal_446,403488,12629,0.0313,0.18,2308.6,9014,2025-12-22
CMP_DEC_0447,Google Ads,Google_Ads_Fim_de_Ano_447,1958245,41906,0.0214,0.1,4133.37,34151,2025-12-21
CMP_DEC_0448,Instagram,Instagram_Black_Friday_448,215231,11687,0.0543,0.37,4379.98,9096,2025-12-06
CMP_DEC_0449,Google Ads,Google_Ads_Fim_de_Ano_449,1663826,67384,0.0405,0.04,2720.74,45281,2025-12-13
CMP_DEC_0450,Instagram,Instagram_Fim_de_Ano_450,1627842,54044,0.0332,0.07,3929.68,37445,2025-12-09
CMP_DEC_0451,Google Ads,Google_Ads_Fim_de_Ano_451,663734,13075,0.0197,0.07,901.41,10457,2025-12-21
CMP_DEC_0452,Google Ads,Google_Ads_Fim_de_Ano_452,417163,12264,0.0294,0.17,2145.11,11034,2025-12-12
CMP_DEC_0453,Instagram,Instagram_Natal_453,86529,3530,0.0408,0.65,2293.98,2672,2025-12-22
CMP_DEC_0454,TikTok,TikTok_Fim_de_Ano_454,364882,9486,0.026,0.22,2094.04,6942,2025-12-12
CMP_DEC_0455,Instagram,Instagram_Liquidação_455,1202256,7574,0.0063,0.34,2604.22,4928,2025-12-24
CMP_DEC_0456,Instagram,Instagram_Liquidação_456,1680935,56143,0.0334,0.02,1240.69,51481,2025-12-24
CMP_DEC_0457,Google Ads,Google_Ads_Natal_457,1778701,77017,0.0433,0.02,1320.18,55051,2025-12-10
CMP_DEC_0458,Instagram,Instagram_Black_Friday_458,632093,21807,0.0345,0.1,2151.34,17856,2025-12-27
CMP_DEC_0459,TikTok,TikTok_Natal_459,538361,4037,0.0075,1.15,4623.06,3298,2025-12-22
CMP_DEC_0460,Instagram,Instagram_Fim_de_Ano_460,1587450,28256,0.0178,0.1,2787.84,24213,2025-12-10
CMP_DEC_0461,Google Ads,Google_Ads_Black_Friday_461,1871423,38551,0.0206,0.08,3248.72,30727,2025-12-30
CMP_DEC_0462,Instagram,Instagram_Natal_462,1164923,58828,0.0505,0.05,3080.82,48225,2025-12-12
CMP_DEC_0463,Google Ads,Google_Ads_Black_Friday_463,1420091,20165,0.0142,0.22,4491.61,16138,2025-12-08
CMP_DEC_0464,TikTok,TikTok_Liquidação_464,866071,3810,0.0044,0.83,3171.36,2671,2025-12-20
CMP_DEC_0465,Instagram,Instagram_Fim_de_Ano_465,1187617,14132,0.0119,0.3,4275.18,11971,2025-12-29
CMP_DEC_0466,TikTok,TikTok_Liquidação_466,1966759,64509,0.0328,0.04,2507.75,42893,2025-12-08
CMP_DEC_0467,Instagram,Instagram_Natal_467,1551863,78524,0.0506,0.03,2674.62,65068,2025-12-01
CMP_DEC_0468,Instagram,Instagram_Black_Friday_468,1107558,40425,0.0365,0.04,1419.62,36041,2025-12-18
CMP_DEC_0469,TikTok,TikTok_Natal_469,710919,9597,0.0135,0.44,4246.23,6647,2025-12-05
CMP_DEC_0470,Google Ads,Google_Ads_Liquidação_470,290641,15200,0.0523,0.24,3607.5,11252,2025-12-26
CMP_DEC_0471,TikTok,TikTok_Black_Friday_471,882264,16410,0.0186,0.18,2934.12,12491,2025-12-19
CMP_DEC_0472,TikTok,TikTok_Black_Friday_472,336857,6029,0.0179,0.42,2525.41,4639,2025-12-21
CMP_DEC_0473,TikTok,TikTok_Liquidação_473,239104,11190,0.0468,0.03,310.8,7321,2025-12-27
CMP_DEC_0474,Instagram,Instagram_Fim_de_Ano_474,505473,5560,0.011,0.69,3823.99,3619,2025-12-01
CMP_DEC_0475,Google Ads,Google_Ads_Fim_de_Ano_475,1955810,80774,0.0413,0.02,1521.3,71599,2025-12-07
CMP_DEC_0476,Google Ads,Google_Ads_Liquidação_476,302572,7836,0.0259,0.16,1272.25,7000,2025-12-17
CMP_DEC_0477,TikTok,TikTok_Black_Friday_477,1171302,32093,0.0274,0.1,3122.58,22937,2025-12-30
CMP_DEC_0478,TikTok,TikTok_Liquidação_478,505964,13458,0.0266,0.08,1142.05,11732,2025-12-19
CMP_DEC_0479,TikTok,TikTok_Liquidação_479,423723,12796,0.0302,0.34,4401.18,8682,2025-12-26
CMP_DEC_0480,Instagram,Instagram_Black_Friday_480,1470646,44707,0.0304,0.08,3381.28,35564,2025-12-16
CMP_DEC_0481,Instagram,Instagram_Natal_481,1019779,48133,0.0472,0.05,2601.37,41294,2025-12-16
CMP_DEC_0482,TikTok,TikTok_Black_Friday_482,122715,2172,0.0177,1.03,2238.22,1745,2025-12-25
CMP_DEC_0483,TikTok,TikTok_Liquidação_483,1396493,63400,0.0454,0.01,847.12,50844,2025-12-05
CMP_DEC_0484,TikTok,TikTok_Natal_484,421223,12215,0.029,0.37,4543.39,9324,2025-12-05
CMP_DEC_0485,Instagram,Instagram_Liquidação_485,1872842,89709,0.0479,0.05,4106.07,71529,2025-12-03
CMP_DEC_0486,Google Ads,Google_Ads_Black_Friday_486,1822028,81809,0.0449,0.01,473.11,64334,2025-12-12
CMP_DEC_0487,Instagram,Instagram_Fim_de_Ano_487,1352610,50317,0.0372,0.02,1114.55,37326,2025-12-05
CMP_DEC_0488,TikTok,TikTok_Black_Friday_488,516867,2791,0.0054,1.33,3702.67,2205,2025-12-02
CMP_DEC_0489,TikTok,TikTok_Natal_489,1167823,28611,0.0245,0.15,4419.03,22095,2025-12-18
CMP_DEC_0490,TikTok,TikTok_Black_Friday_490,1340970,17164,0.0128,0.04,616.05,15769,2025-12-02
CMP_DEC_0491,TikTok,TikTok_Natal_491,462238,23296,0.0504,0.09,2127.34,20309,2025-12-13
CMP_DEC_0492,Instagram,Instagram_Liquidação_492,1984141,79762,0.0402,0.06,4530.46,52445,2025-12-05
CMP_DEC_0493,TikTok,TikTok_Black_Friday_493,654675,4386,0.0067,0.43,1882.13,3186,2025-12-09
CMP_DEC_0494,TikTok,TikTok_Liquidação_494,1622648,14279,0.0088,0.03,436.83,12248,2025-12-10
CMP_DEC_0495,Google Ads,Google_Ads_Liquidação_495,1792987,95386,0.0532,0.01,831.12,86310,2025-12-01
CMP_DEC_0496,Instagram,Instagram_Black_Friday_496,1103144,6067,0.0055,0.63,3822.45,4276,2025-12-26
CMP_DEC_0497,Google Ads,Google_Ads_Fim_de_Ano_497,175115,3327,0.019,0.91,3025.29,2808,2025-12-03
CMP_DEC_0498,Google Ads,Google_Ads_Fim_de_Ano_498,1243113,15290,0.0123,0.2,3084.34,13517,2025-12-22
CMP_DEC_0499,Google Ads,Google_Ads_Liquidação_499,1685023,17187,0.0102,0.13,2157.8,12962,2025-12-30
CMP_DEC_0500,TikTok,TikTok_Fim_de_Ano_500,1389810,27657,0.0199,0.09,2472.97,23730,2025-12-01
